frame,object_id,x,y,w,h,confidence,class_id,visibility
756,1,865.0,381.0,220.0,507.0,1,1,1
759,1,870.0,385.0,225.0,513.0,1,1,1
762,1,877.0,390.0,229.0,521.0,1,1,1
765,1,885.0,394.0,233.0,529.0,1,1,1
768,1,892.0,399.0,237.0,538.0,1,1,1
771,1,900.0,403.0,241.0,547.0,1,1,1
774,1,907.0,408.0,246.0,555.0,1,1,1
777,1,914.0,412.0,250.0,565.0,1,1,1
780,1,922.0,417.0,254.0,573.0,1,1,1
783,1,929.0,421.0,258.0,582.0,1,1,1
786,1,937.0,426.0,262.0,590.0,1,1,1
789,1,945.0,430.0,265.0,600.0,1,1,1
792,1,952.0,435.0,269.0,608.0,1,1,1
795,1,960.0,439.0,273.0,618.0,1,1,1
798,1,968.0,444.0,276.0,626.0,1,1,1
801,1,978.0,450.0,276.0,624.0,1,1,1
804,1,990.0,457.0,276.0,619.0,1,1,1
807,1,1001.0,464.0,276.0,612.0,1,1,1
810,1,1013.0,472.0,275.0,603.0,1,1,1
813,1,1024.0,479.0,276.0,596.0,1,1,1
816,1,1035.0,487.0,277.0,587.0,1,1,1
819,1,1046.0,494.0,279.0,580.0,1,1,1
822,1,1053.0,502.0,281.0,572.0,1,1,1
825,1,1059.0,510.0,284.0,563.0,1,1,1
828,1,1065.0,519.0,287.0,554.0,1,1,1
831,1,1070.0,527.0,291.0,546.0,1,1,1
834,1,1075.0,536.0,294.0,536.0,1,1,1
840,1,1091.0,579.0,278.0,492.0,1,1,1
846,1,1135.0,611.0,292.0,460.0,1,1,1
849,1,1153.0,633.0,295.0,438.0,1,1,1
852,1,1170.0,656.0,299.0,415.0,1,1,1
855,1,1187.0,679.0,302.0,392.0,1,1,1
858,1,1204.0,703.0,304.0,368.0,1,1,1
861,1,1218.0,715.0,315.0,356.0,1,1,1
627,2,1139.0,252.0,139.0,299.0,1,1,1
630,2,1125.0,253.0,138.0,299.0,1,1,1
633,2,1108.0,254.0,139.0,299.0,1,1,1
678,2,932.0,271.0,153.0,309.0,1,1,1
681,2,921.0,273.0,155.0,312.0,1,1,1
684,2,911.0,275.0,156.0,315.0,1,1,1
687,2,900.0,277.0,158.0,318.0,1,1,1
714,2,855.0,300.0,101.0,179.0,1,1,1
918,2,1100.0,771.0,319.0,300.0,1,1,1
921,2,1151.0,809.0,302.0,262.0,1,1,1
924,2,1215.0,846.0,279.0,225.0,1,1,1
927,2,1284.0,883.0,252.0,188.0,1,1,1
930,2,1357.0,921.0,219.0,150.0,1,1,1
657,3,1139.0,239.0,131.0,325.0,1,1,1
672,3,1071.0,236.0,141.0,336.0,1,1,1
675,3,1059.0,235.0,142.0,338.0,1,1,1
678,3,1045.0,235.0,146.0,339.0,1,1,1
705,3,919.0,232.0,190.0,351.0,1,1,1
711,3,895.0,235.0,190.0,353.0,1,1,1
714,3,887.0,236.0,188.0,354.0,1,1,1
717,3,879.0,238.0,187.0,354.0,1,1,1
723,3,912.0,256.0,106.0,182.0,1,1,1
732,3,892.0,257.0,98.0,168.0,1,1,1
735,3,888.0,257.0,98.0,167.0,1,1,1
738,3,886.0,259.0,96.0,162.0,1,1,1
741,3,884.0,264.0,89.0,150.0,1,1,1
744,3,884.0,271.0,80.0,131.0,1,1,1
747,3,880.0,275.0,79.0,125.0,1,1,1
750,3,874.0,279.0,83.0,128.0,1,1,1
798,3,814.0,304.0,237.0,505.0,1,1,1
801,3,814.0,305.0,240.0,514.0,1,1,1
804,3,814.0,305.0,243.0,523.0,1,1,1
807,3,817.0,307.0,246.0,532.0,1,1,1
810,3,822.0,309.0,249.0,543.0,1,1,1
813,3,827.0,313.0,253.0,551.0,1,1,1
816,3,833.0,317.0,256.0,560.0,1,1,1
819,3,840.0,321.0,259.0,569.0,1,1,1
822,3,846.0,325.0,263.0,578.0,1,1,1
825,3,852.0,329.0,267.0,587.0,1,1,1
828,3,858.0,332.0,271.0,597.0,1,1,1
831,3,864.0,336.0,275.0,606.0,1,1,1
834,3,870.0,340.0,279.0,616.0,1,1,1
837,3,876.0,344.0,283.0,625.0,1,1,1
840,3,881.0,348.0,288.0,634.0,1,1,1
843,3,887.0,352.0,292.0,643.0,1,1,1
846,3,897.0,354.0,298.0,654.0,1,1,1
849,3,911.0,353.0,304.0,668.0,1,1,1
852,3,926.0,350.0,311.0,685.0,1,1,1
855,3,942.0,348.0,318.0,700.0,1,1,1
858,3,958.0,346.0,325.0,715.0,1,1,1
861,3,974.0,345.0,331.0,727.0,1,1,1
864,3,992.0,346.0,334.0,729.0,1,1,1
867,3,1010.0,347.0,337.0,729.0,1,1,1
870,3,1028.0,350.0,340.0,726.0,1,1,1
873,3,1046.0,352.0,343.0,724.0,1,1,1
876,3,1063.0,355.0,348.0,720.0,1,1,1
879,3,1080.0,357.0,353.0,718.0,1,1,1
882,3,1096.0,359.0,360.0,715.0,1,1,1
885,3,1112.0,362.0,367.0,712.0,1,1,1
888,3,1127.0,364.0,375.0,709.0,1,1,1
891,3,1142.0,366.0,383.0,707.0,1,1,1
894,3,1157.0,371.0,391.0,702.0,1,1,1
897,3,1173.0,377.0,398.0,695.0,1,1,1
900,3,1188.0,383.0,406.0,689.0,1,1,1
903,3,1203.0,390.0,415.0,682.0,1,1,1
927,3,1385.0,457.0,460.0,614.0,1,1,1
930,3,1417.0,467.0,459.0,604.0,1,1,1
933,3,1440.0,477.0,456.0,594.0,1,1,1
936,3,1452.0,487.0,453.0,584.0,1,1,1
939,3,1461.0,497.0,449.0,574.0,1,1,1
942,3,1469.0,507.0,444.0,564.0,1,1,1
945,3,1477.0,517.0,439.0,554.0,1,1,1
948,3,1486.0,527.0,432.0,544.0,1,1,1
954,4,1084.0,704.0,154.0,363.0,1,1,1
963,4,1096.0,733.0,139.0,335.0,1,1,1
897,5,1321.0,394.0,201.0,366.0,1,1,1
900,5,1344.0,413.0,199.0,361.0,1,1,1
903,5,1371.0,435.0,199.0,363.0,1,1,1
936,6,1440.0,988.0,259.0,83.0,1,1,1
993,6,1331.0,946.0,400.0,125.0,1,1,1
570,7,1081.0,287.0,97.0,275.0,1,1,1
573,7,1070.0,287.0,96.0,276.0,1,1,1
576,7,1052.0,286.0,97.0,277.0,1,1,1
579,7,1037.0,285.0,98.0,279.0,1,1,1
582,7,1013.0,277.0,105.0,292.0,1,1,1
585,7,994.0,275.0,110.0,297.0,1,1,1
588,7,977.0,275.0,112.0,297.0,1,1,1
591,7,961.0,275.0,113.0,297.0,1,1,1
594,7,945.0,274.0,116.0,296.0,1,1,1
597,7,928.0,273.0,119.0,296.0,1,1,1
600,7,911.0,272.0,124.0,295.0,1,1,1
603,7,895.0,270.0,130.0,295.0,1,1,1
618,7,843.0,268.0,112.0,289.0,1,1,1
621,7,831.0,266.0,118.0,295.0,1,1,1
624,7,819.0,265.0,120.0,297.0,1,1,1
627,7,805.0,265.0,124.0,297.0,1,1,1
633,7,768.0,263.0,146.0,296.0,1,1,1
636,7,757.0,263.0,145.0,296.0,1,1,1
639,7,745.0,262.0,145.0,296.0,1,1,1
642,7,733.0,262.0,145.0,296.0,1,1,1
645,7,723.0,261.0,143.0,296.0,1,1,1
648,7,713.0,261.0,142.0,294.0,1,1,1
651,7,704.0,261.0,140.0,293.0,1,1,1
654,7,695.0,261.0,138.0,292.0,1,1,1
657,7,686.0,260.0,136.0,291.0,1,1,1
660,7,676.0,260.0,135.0,290.0,1,1,1
663,7,671.0,260.0,133.0,290.0,1,1,1
666,7,667.0,260.0,132.0,291.0,1,1,1
669,7,663.0,259.0,132.0,293.0,1,1,1
672,7,660.0,259.0,131.0,293.0,1,1,1
675,7,657.0,259.0,130.0,294.0,1,1,1
678,7,654.0,259.0,129.0,295.0,1,1,1
681,7,650.0,258.0,128.0,297.0,1,1,1
684,7,645.0,258.0,129.0,298.0,1,1,1
687,7,644.0,258.0,130.0,299.0,1,1,1
690,7,646.0,258.0,129.0,299.0,1,1,1
693,7,648.0,258.0,130.0,300.0,1,1,1
696,7,651.0,258.0,129.0,301.0,1,1,1
699,7,653.0,258.0,129.0,301.0,1,1,1
702,7,655.0,258.0,130.0,302.0,1,1,1
705,7,658.0,259.0,129.0,301.0,1,1,1
708,7,661.0,259.0,128.0,302.0,1,1,1
711,7,663.0,259.0,128.0,302.0,1,1,1
714,7,666.0,259.0,127.0,303.0,1,1,1
717,7,669.0,259.0,127.0,303.0,1,1,1
720,7,671.0,259.0,126.0,304.0,1,1,1
723,7,674.0,259.0,125.0,304.0,1,1,1
726,7,676.0,263.0,125.0,304.0,1,1,1
729,7,678.0,270.0,123.0,303.0,1,1,1
732,7,680.0,277.0,123.0,303.0,1,1,1
735,7,683.0,282.0,124.0,306.0,1,1,1
738,7,684.0,286.0,127.0,310.0,1,1,1
741,7,686.0,289.0,129.0,315.0,1,1,1
744,7,688.0,291.0,132.0,321.0,1,1,1
747,7,689.0,294.0,136.0,326.0,1,1,1
750,7,690.0,297.0,140.0,332.0,1,1,1
753,7,691.0,300.0,144.0,336.0,1,1,1
864,7,777.0,431.0,148.0,201.0,1,1,1
867,7,776.0,438.0,157.0,210.0,1,1,1
876,7,837.0,476.0,164.0,220.0,1,1,1
879,7,813.0,481.0,172.0,226.0,1,1,1
918,7,931.0,545.0,366.0,527.0,1,1,1
921,7,937.0,557.0,371.0,515.0,1,1,1
924,7,943.0,568.0,376.0,504.0,1,1,1
927,7,955.0,576.0,381.0,496.0,1,1,1
936,7,1010.0,587.0,397.0,484.0,1,1,1
948,7,1072.0,598.0,409.0,473.0,1,1,1
954,7,1082.0,603.0,421.0,468.0,1,1,1
957,7,1087.0,606.0,428.0,465.0,1,1,1
960,7,1091.0,608.0,436.0,463.0,1,1,1
963,7,1103.0,623.0,434.0,448.0,1,1,1
990,7,1296.0,902.0,388.0,169.0,1,1,1
654,8,1172.0,328.0,46.0,187.0,1,1,1
657,8,1151.0,328.0,55.0,201.0,1,1,1
